doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitve,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
D07,28.128031037827352,6.789524733268672,57.22599418040737,3.8797284190106693,0.9699321047526673,43.1619786614937,6.304558680892337,50.4364694471387,9.699321047526674,8.244422890397672,3.394762366634336,2.4248302618816684,4.849660523763337,13.579049466537343,4.364694471387003,202.7158098933075,4.364694471387003,0.48496605237633367,35.40252182347236,3.8797284190106693,4.364694471387003,0.9699321047526673,0.9699321047526673,16.00387972841901,2.4248302618816684,0,1.454898157129001,0,4.849660523763337,0,6.304558680892337,2.909796314258002,3.394762366634336,0.48496605237633367,0.9699321047526673,2.909796314258002,3.394762366634336,6.304558680892337,110.57225994180408,39.28225024248302,0,64.50048496605237,0.7159262993213709,4.200099800399202,1.454898157129001,4.849660523763337,0.48496605237633367,2.909796314258002,9.699321047526674,0.48496605237633367,10.184287099903006,9.699321047526674,3.8797284190106693,11.639185257032008,8.244422890397672,16.00387972841901,1.454898157129001,0,3.8797284190106693,0,0,0,3.394762366634336,5.819592628516004,11.639185257032008,0,8.729388942774007
D08,31.52709359605911,10.83743842364532,15.763546798029555,1.4778325123152711,1.9704433497536944,2.9556650246305423,0,11.330049261083744,12.807881773399014,4.433497536945813,2.4630541871921183,2.4630541871921183,1.4778325123152711,20.19704433497537,7.389162561576354,241.3793103448276,10.344827586206897,2.9556650246305423,15.763546798029555,0,2.4630541871921183,0.4926108374384236,2.4630541871921183,10.344827586206897,1.9704433497536944,0.4926108374384236,4.926108374384237,0,0.4926108374384236,0.4926108374384236,0.4926108374384236,0.4926108374384236,1.9704433497536944,6.403940886699507,0.4926108374384236,1.4778325123152711,0.9852216748768472,10.83743842364532,131.5270935960591,74.8768472906404,0.4926108374384236,62.06896551724138,0.6942705203115711,4.746246246246246,5.41871921182266,3.4482758620689653,0,0.4926108374384236,4.433497536945813,0,12.807881773399014,7.389162561576354,2.9556650246305423,2.4630541871921183,2.4630541871921183,14.285714285714285,1.4778325123152711,2.9556650246305423,0,0.4926108374384236,0,0,6.403940886699507,6.403940886699507,5.41871921182266,0.9852216748768472,1.9704433497536944
D09,5.332040717401842,3.3931168201648085,43.141056713523994,0.4847309743092584,4.362578768783325,2.4236548715462916,0.4847309743092584,19.389238972370332,9.694619486185166,7.270964614638876,2.90838584585555,0.4847309743092584,0,40.23267086766844,7.270964614638876,263.20891904992726,14.057198254968492,1.9389238972370335,17.4503150751333,1.9389238972370335,1.9389238972370335,0.9694619486185168,0.4847309743092584,16.480853126514784,0.4847309743092584,0,0,1.454192922927775,0.9694619486185168,0.4847309743092584,3.877847794474067,0,0.4847309743092584,0,0,0,1.9389238972370335,6.786233640329617,119.72855065438681,65.43868153174988,1.454192922927775,39.26320891904993,0.6979122219757617,5.053880375679683,1.454192922927775,2.90838584585555,0,0.9694619486185168,4.362578768783325,0,7.755695588948134,8.240426563257392,7.755695588948134,6.301502666020358,3.3931168201648085,10.179350460494426,10.179350460494426,0,0,0,0.4847309743092584,0,0.9694619486185168,13.087736306349976,3.3931168201648085,0.9694619486185168,2.90838584585555
D10,15.617374328940947,13.66520253782333,62.957540263543194,1.4641288433382138,3.4163006344558324,13.66520253782333,0,20.009760858955588,11.71303074670571,3.4163006344558324,1.9521717911176184,1.9521717911176184,0,47.34016593460225,4.392386530014641,205.46608101512933,10.248901903367496,0.9760858955588092,29.770619814543682,1.4641288433382138,7.808687164470474,0.4880429477794046,1.4641288433382138,20.009760858955588,0.9760858955588092,0.4880429477794046,0.4880429477794046,0.9760858955588092,3.4163006344558324,0.4880429477794046,3.4163006344558324,0.9760858955588092,3.904343582235237,0,0.4880429477794046,0.4880429477794046,2.440214738897023,14.153245485602733,119.57052220595413,62.957540263543194,0.4880429477794046,65.88579795021963,0.7515794871794872,5.109398309298856,1.4641288433382138,6.34455832113226,0.4880429477794046,1.9521717911176184,6.832601268911665,0.4880429477794046,13.66520253782333,6.34455832113226,2.9282576866764276,5.368472425573451,8.296730112249879,11.71303074670571,4.392386530014641,0.9760858955588092,0,0,0,0,3.904343582235237,9.760858955588091,5.856515373352855,3.4163006344558324,8.296730112249879
D11,7.139457401237506,1.9038553069966682,49.976201808662545,1.9038553069966682,1.9038553069966682,12.375059495478343,0,14.754878629224178,17.134697762970013,4.283674440742503,2.379819133745835,8.09138505473584,0.47596382674916704,35.221323179438365,3.8077106139933363,162.77962874821515,10.947168015230842,2.379819133745835,26.653974297953358,3.3317467872441697,3.3317467872441697,1.4278914802475011,0.9519276534983341,22.37029985721085,0,0,1.4278914802475011,0.9519276534983341,2.8557829604950022,1.4278914802475011,3.3317467872441697,0.47596382674916704,3.3317467872441697,0.47596382674916704,1.4278914802475011,0,6.1875297477391715,13.802950975725846,115.65920990004759,65.20704426463588,0.47596382674916704,86.62541646834842,0.6964473645166714,4.685897435897436,6.1875297477391715,4.283674440742503,0,2.379819133745835,5.7115659209900045,0.47596382674916704,8.09138505473584,9.995240361732508,3.8077106139933363,8.09138505473584,5.7115659209900045,13.802950975725846,7.615421227986673,0.9519276534983341,0.9519276534983341,0,0,0,4.75963826749167,9.995240361732508,5.235602094240838,2.8557829604950022,12.85102332222751
D12,15.289058767319636,10.033444816053512,42.52269469660774,1.433349259436216,0.9555661729574773,4.777830864787387,0,21.50023889154324,6.688963210702341,2.866698518872432,0.47778308647873863,0,1.433349259436216,51.122790253225034,9.077878643096033,219.30243669374104,5.733397037744864,0.9555661729574773,18.633540372670808,2.3889154323936936,2.866698518872432,0.47778308647873863,0,13.85570950788342,0.47778308647873863,0.47778308647873863,3.822264691829909,0.47778308647873863,3.822264691829909,0.47778308647873863,0.9555661729574773,0,2.3889154323936936,0,1.433349259436216,0.47778308647873863,0,11.944577161968466,135.21261347348303,84.56760630673674,1.433349259436216,55.42283803153368,0.7406855715661838,5.2528395061728395,2.3889154323936936,1.9111323459149545,0.9555661729574773,0.47778308647873863,7.16674629718108,0.47778308647873863,10.51122790253225,2.3889154323936936,1.9111323459149545,2.3889154323936936,2.3889154323936936,13.377926421404682,0.9555661729574773,1.433349259436216,0,0,0,0,2.866698518872432,21.978021978021978,6.688963210702341,1.433349259436216,4.300047778308648
D13,14.406358668653752,2.9806259314456036,62.59314456035768,3.974167908594138,2.483854942871336,51.16741182314953,15.399900645802285,1.987083954297069,8.941877794336811,4.470938897168406,3.4773969200198707,0,0.49677098857426727,6.954793840039741,5.46448087431694,230.99850968703427,3.4773969200198707,0,27.819175360158965,7.451564828614009,6.954793840039741,0,2.483854942871336,9.438648782911079,0.49677098857426727,0,0.49677098857426727,2.9806259314456036,4.470938897168406,1.4903129657228018,0.9935419771485345,0,0.9935419771485345,0.49677098857426727,0.9935419771485345,0.49677098857426727,4.470938897168406,7.948335817188276,125.18628912071536,43.219076005961256,0.9935419771485345,65.57377049180329,0.6756426332288401,4.21592039800995,1.987083954297069,3.4773969200198707,0.49677098857426727,1.987083954297069,6.458022851465475,0.9935419771485345,14.903129657228018,10.432190760059614,0.49677098857426727,8.941877794336811,0.49677098857426727,23.84500745156483,2.9806259314456036,0,0.49677098857426727,0,0,0,3.4773969200198707,6.954793840039741,11.922503725782414,0,2.9806259314456036
D14,57.60709010339734,6.400787789266372,9.354997538158543,1.4771048744460857,3.9389463318562288,7.385524372230428,1.4771048744460857,24.1260462826194,11.324470704086657,3.9389463318562288,0.4923682914820286,1.4771048744460857,0,32.98867552929592,5.416051206302314,275.233874938454,8.370260955194485,2.461841457410143,17.725258493353028,0,1.9694731659281144,0.4923682914820286,0,12.309207287050715,0,0,3.4465780403741997,0.4923682914820286,0.4923682914820286,0.4923682914820286,6.400787789266372,0.4923682914820286,3.9389463318562288,0,0.9847365829640572,1.9694731659281144,0.9847365829640572,7.385524372230428,149.18759231905466,52.68340718857706,0,47.759724273756774,0.7188404360165648,5.090319361277445,2.9542097488921715,1.4771048744460857,0.4923682914820286,0.9847365829640572,3.9389463318562288,0,1.4771048744460857,4.923682914820286,2.461841457410143,2.9542097488921715,4.923682914820286,10.832102412604629,1.4771048744460857,0,0,0.4923682914820286,0,0,2.9542097488921715,7.385524372230428,2.9542097488921715,0,4.431314623338257
D15,45.87155963302752,3.86286817962337,22.211492032834382,0.48285852245292127,2.4142926122646062,4.345726702076291,3.380009657170449,15.45147271849348,10.140028971511347,5.311443746982134,0.48285852245292127,0.48285852245292127,0,29.93722839208112,8.691453404152583,249.15499758570738,11.105746016417191,1.448575567358764,24.142926122646067,1.448575567358764,2.897151134717528,0.48285852245292127,0.48285852245292127,14.96861419604056,1.448575567358764,0,4.8285852245292125,2.897151134717528,3.380009657170449,0.48285852245292127,1.448575567358764,0,1.931434089811685,1.448575567358764,0.48285852245292127,0,1.448575567358764,8.691453404152583,125.06035731530662,88.84596813133753,0,56.01158860453887,0.7303300664752074,4.947055912914399,2.4142926122646062,4.8285852245292125,0.48285852245292127,1.448575567358764,4.8285852245292125,0,7.72573635924674,6.760019314340898,0.48285852245292127,0.9657170449058425,4.345726702076291,12.554321583775954,2.4142926122646062,0,0,0,0.9657170449058425,0.48285852245292127,2.4142926122646062,6.277160791887977,6.277160791887977,2.4142926122646062,8.208594881699662
D16,20.02002002002002,10.510510510510512,82.08208208208208,0.5005005005005005,9.50950950950951,28.52852852852853,29.02902902902903,30.53053053053053,8.508508508508509,3.5035035035035036,4.004004004004004,3.003003003003003,1.5015015015015014,10.510510510510512,3.5035035035035036,235.73573573573572,27.52752752752753,1.001001001001001,26.526526526526524,1.5015015015015014,4.004004004004004,0,1.5015015015015014,5.005005005005005,0.5005005005005005,0,1.001001001001001,0.5005005005005005,1.001001001001001,0.5005005005005005,7.5075075075075075,0,3.003003003003003,0,3.5035035035035036,0.5005005005005005,10.01001001001001,5.505505505505505,117.61761761761761,34.034034034034036,0,51.051051051051054,0.6203082573412383,4.011316872427984,2.002002002002002,1.5015015015015014,0,1.001001001001001,3.003003003003003,1.5015015015015014,2.5025025025025025,12.012012012012011,2.5025025025025025,4.504504504504505,8.508508508508509,11.01101101101101,5.005005005005005,0,0,0,1.5015015015015014,0,1.001001001001001,10.01001001001001,5.505505505505505,3.5035035035035036,13.513513513513514
D17,56.77924620655898,9.30004894762604,49.926578560939795,3.915810083210965,4.405286343612335,39.647577092511014,14.194811551639745,30.347528144884976,11.747430249632892,4.405286343612335,4.405286343612335,1.4684287812041115,1.4684287812041115,11.747430249632892,6.363191385217816,254.5276554087127,6.852667645619187,0,33.773861967694565,3.4263338228095934,2.936857562408223,0.9789525208027412,0.9789525208027412,14.684287812041116,2.4473813020068524,0,0.4894762604013706,0,4.405286343612335,1.9579050416054824,5.384238864415075,1.4684287812041115,0.9789525208027412,0,0,0.4894762604013706,2.4473813020068524,6.852667645619187,101.3215859030837,41.116005873715125,1.4684287812041115,62.65296133137544,0.7615503402192071,4.5241173545499755,0.9789525208027412,4.894762604013705,0.4894762604013706,0.9789525208027412,3.915810083210965,0.4894762604013706,5.384238864415075,3.915810083210965,0.9789525208027412,3.915810083210965,4.405286343612335,12.726382770435633,3.915810083210965,2.4473813020068524,2.936857562408223,0,0,0,3.4263338228095934,7.83162016642193,9.78952520802741,2.4473813020068524,8.3210964268233
E01,14.988290398126464,7.02576112412178,62.295081967213115,1.405152224824356,6.0889929742388755,3.747072599531616,18.73536299765808,30.44496487119438,12.177985948477751,5.620608899297424,2.34192037470726,6.0889929742388755,0.468384074941452,17.798594847775178,7.02576112412178,254.3325526932084,7.962529274004685,0.936768149882904,23.4192037470726,1.405152224824356,1.405152224824356,0,2.810304449648712,11.7096018735363,1.873536299765808,0.468384074941452,1.405152224824356,1.405152224824356,3.747072599531616,0.468384074941452,4.68384074941452,0.468384074941452,1.405152224824356,0.936768149882904,5.152224824355972,1.405152224824356,0.468384074941452,12.177985948477751,93.20843091334895,55.269320843091336,0.468384074941452,81.96721311475409,0.7423401925163123,4.608738340697103,1.405152224824356,3.747072599531616,0.468384074941452,4.68384074941452,9.836065573770492,2.34192037470726,10.304449648711945,4.68384074941452,2.34192037470726,5.620608899297424,1.873536299765808,13.583138173302109,2.810304449648712,1.405152224824356,11.7096018735363,0.468384074941452,0,0,4.68384074941452,8.430913348946136,9.36768149882904,1.405152224824356,7.02576112412178
E02,22.44997559785261,6.832601268911665,66.86188384577844,1.4641288433382138,1.4641288433382138,18.545632015617375,14.641288433382138,31.234748657881894,22.938018545632016,7.320644216691069,2.440214738897023,2.9282576866764276,0,8.784773060029282,10.736944851146902,211.8106393362616,9.272816007808688,0,28.79453391898487,1.4641288433382138,1.4641288433382138,0.9760858955588092,0,19.03367496339678,1.9521717911176184,0,2.440214738897023,0.4880429477794046,2.440214738897023,0,0.4880429477794046,0,0.9760858955588092,0,1.4641288433382138,0.4880429477794046,5.856515373352855,7.320644216691069,103.46510492923377,55.63689604685212,0.4880429477794046,62.957540263543194,0.7496910632239695,4.371031746031746,0.9760858955588092,1.9521717911176184,0.4880429477794046,0.9760858955588092,12.68911664226452,0.4880429477794046,6.34455832113226,1.9521717911176184,1.9521717911176184,8.784773060029282,2.440214738897023,8.784773060029282,3.904343582235237,1.4641288433382138,7.320644216691069,0,0,0,2.9282576866764276,7.320644216691069,8.784773060029282,3.4163006344558324,7.320644216691069
E03,8.244422890397672,4.849660523763337,45.101842870999036,0.48496605237633367,3.394762366634336,23.763336566440348,2.4248302618816684,9.699321047526674,16.97381183317168,3.394762366634336,0.48496605237633367,1.454898157129001,1.9398642095053347,21.33850630455868,3.8797284190106693,230.35887487875848,11.639185257032008,3.394762366634336,28.128031037827352,1.9398642095053347,3.394762366634336,2.4248302618816684,0,21.823472356935017,0.9699321047526673,0,0.9699321047526673,1.454898157129001,0,0.48496605237633367,6.304558680892337,0.9699321047526673,1.9398642095053347,0.48496605237633367,1.9398642095053347,0,8.244422890397672,12.12415130940834,86.80892337536372,73.71483996120271,0.9699321047526673,62.560620756547046,0.7270555272542027,4.859398125308338,2.4248302618816684,1.454898157129001,0.48496605237633367,5.819592628516004,6.789524733268672,0,7.759456838021339,16.00387972841901,6.304558680892337,15.033947623666343,0.48496605237633367,12.609117361784675,4.849660523763337,1.454898157129001,1.9398642095053347,0.48496605237633367,0,0.48496605237633367,5.819592628516004,7.759456838021339,6.789524733268672,1.454898157129001,4.849660523763337
E04,10.51122790253225,6.211180124223602,65.93406593406594,1.433349259436216,2.866698518872432,12.900143334925945,7.644529383659818,12.422360248447204,16.244624940277117,6.211180124223602,0.9555661729574773,0.47778308647873863,0,34.40038222646918,11.466794075489728,236.98041089345438,9.077878643096033,0.47778308647873863,29.144768275203056,0.47778308647873863,2.866698518872432,0,0.47778308647873863,12.422360248447204,0.47778308647873863,0,2.866698518872432,2.3889154323936936,2.3889154323936936,0,1.9111323459149545,0,0,0.47778308647873863,0.9555661729574773,1.9111323459149545,1.9111323459149545,7.16674629718108,118.01242236024845,69.75633062589584,1.433349259436216,56.8561872909699,0.7730445792824017,4.995112414467253,5.255613951266125,4.300047778308648,0.9555661729574773,3.3444816053511706,7.16674629718108,0,9.555661729574775,3.822264691829909,0.9555661729574773,3.3444816053511706,4.300047778308648,8.600095556617296,1.9111323459149545,1.433349259436216,0.9555661729574773,0,0,0,3.3444816053511706,7.16674629718108,14.811275680840899,1.9111323459149545,1.433349259436216
E05,38.46153846153847,9.368836291913214,45.36489151873768,2.9585798816568047,1.4792899408284024,6.903353057199211,11.834319526627219,21.203155818540434,7.889546351084813,3.4516765285996054,0.9861932938856016,1.9723865877712032,0.4930966469428008,7.889546351084813,4.930966469428008,311.6370808678501,12.82051282051282,0.9861932938856016,23.668639053254438,0.9861932938856016,1.9723865877712032,0,0.4930966469428008,19.230769230769234,0.4930966469428008,0,2.9585798816568047,1.4792899408284024,0.4930966469428008,0.4930966469428008,5.9171597633136095,0.4930966469428008,0.9861932938856016,0.4930966469428008,1.9723865877712032,0,1.9723865877712032,8.382642998027613,105.02958579881657,36.489151873767256,0.4930966469428008,48.323471400394475,0.7056668371736385,4.602232369355657,0.9861932938856016,2.9585798816568047,0.4930966469428008,2.465483234714004,8.875739644970414,0,9.861932938856016,4.437869822485207,2.9585798816568047,3.9447731755424065,7.396449704142012,22.68244575936884,6.903353057199211,0.4930966469428008,3.4516765285996054,0,0,0,2.9585798816568047,5.424063116370808,6.903353057199211,0,5.9171597633136095
E06,14.5,6,48,2.5,4.5,1.5,10,8.5,11,1.5,1,1.5,0.5,22,9,269,17.5,1.5,28.5,4.5,0,0,1.5,18.5,2,0,2.5,2,1,0,5,0,1.5,1,0,0,2.5,10,116,57.5,0.5,63.5,0.7430645152889829,4.7730711043872915,3,2.5,1.5,0.5,4,0.5,4.5,12,2,3,1.5,9.5,2,0,0,0,0,0,1,13.5,5.5,2,5
E07,3.7914691943127963,0.47393364928909953,39.81042654028436,2.843601895734597,4.265402843601896,3.3175355450236967,6.161137440758294,5.687203791469194,4.739336492890995,4.265402843601896,0,0.9478672985781991,0,7.109004739336492,5.687203791469194,287.20379146919436,18.48341232227488,0.9478672985781991,11.848341232227487,1.4218009478672986,0.47393364928909953,0,0.47393364928909953,9.47867298578199,2.3696682464454977,0,5.213270142180095,0.9478672985781991,0.9478672985781991,0,0.47393364928909953,0,0,1.4218009478672986,0,0,1.8957345971563981,15.639810426540283,101.42180094786731,44.07582938388625,0,43.127962085308056,0.6755437825312008,4.317540322580645,1.8957345971563981,3.3175355450236967,0.47393364928909953,0.47393364928909953,1.8957345971563981,2.3696682464454977,6.6350710900473935,5.687203791469194,4.739336492890995,5.213270142180095,0.47393364928909953,11.374407582938389,5.687203791469194,0,2.3696682464454977,0.9478672985781991,0,0.47393364928909953,2.843601895734597,12.322274881516588,1.8957345971563981,0.47393364928909953,5.213270142180095
E08,0.9915716410510659,0.49578582052553294,60.48587010411502,1.487357461576599,0,0.9915716410510659,0,10.411502231036193,12.394645513138325,4.4620723847297965,1.487357461576599,2.974714923153198,0,37.679722359940506,7.4367873078829945,255.3296975706495,24.78929102627665,4.95785820525533,28.75557759048091,0.49578582052553294,1.487357461576599,0.49578582052553294,0.49578582052553294,12.394645513138325,1.9831432821021318,0,5.4536440257808625,0.9915716410510659,7.4367873078829945,0,0.49578582052553294,0,0.9915716410510659,0.9915716410510659,0.9915716410510659,0,0.9915716410510659,15.865146256817054,122.45909766980664,55.03222607833416,0,37.679722359940506,0.6301609039944662,4.7909547738693465,5.4536440257808625,1.9831432821021318,0,0,5.4536440257808625,0,7.4367873078829945,8.42835894893406,5.4536440257808625,8.42835894893406,1.9831432821021318,10.411502231036193,6.4452156668319285,0.49578582052553294,1.9831432821021318,0,0,0.49578582052553294,3.4705007436787305,3.9662865642042635,3.9662865642042635,0,4.95785820525533
E09,26.631853785900784,18.798955613577025,60.574412532637076,4.699738903394256,4.699738903394256,7.310704960835508,0.5221932114882506,36.03133159268929,2.6109660574412534,2.6109660574412534,3.655352480417754,4.699738903394256,1.0443864229765012,4.699738903394256,5.744125326370757,411.4882506527415,5.744125326370757,0.5221932114882506,26.631853785900784,0.5221932114882506,0,0,0,9.921671018276761,1.566579634464752,0,0,0.5221932114882506,1.0443864229765012,0.5221932114882506,2.6109660574412534,0,0,0,0,0,1.0443864229765012,5.221932114882507,102.34986945169713,45.43080939947781,2.6109660574412534,41.2532637075718,0.744135343819741,4.4230563002680965,0.5221932114882506,1.0443864229765012,0,2.6109660574412534,6.788511749347259,0,5.744125326370757,2.6109660574412534,0.5221932114882506,1.0443864229765012,1.566579634464752,9.399477806788513,1.566579634464752,2.0887728459530024,0,0,0,0,3.655352480417754,3.655352480417754,7.310704960835508,0,1.566579634464752
E10,21.216407355021218,5.657708628005658,53.27675624705328,2.828854314002829,3.7718057520037718,11.315417256011315,6.600660066006601,8.486562942008486,16.03017444601603,5.657708628005658,0.47147571900047147,0.47147571900047147,0,18.38755304101839,6.129184347006129,283.35690711928333,7.072135785007072,0.47147571900047147,33.946251768033946,0.9429514380009429,1.8859028760018859,0,0.47147571900047147,10.843941537010844,0.47147571900047147,0,1.4144271570014144,0.47147571900047147,2.3573785950023574,0.47147571900047147,0.47147571900047147,0,0,3.3003300330033003,0.9429514380009429,2.3573785950023574,1.8859028760018859,5.657708628005658,106.08203677510608,61.291843470061295,0,62.7062706270627,0.7500895594010439,4.438834951456311,1.4144271570014144,3.3003300330033003,0.9429514380009429,4.243281471004243,8.958038661008958,0.47147571900047147,10.843941537010844,4.714757190004715,0,2.3573785950023574,0.9429514380009429,6.129184347006129,1.8859028760018859,1.8859028760018859,14.615747289014616,0,0,0,4.243281471004243,8.015087223008015,8.958038661008958,0.47147571900047147,2.828854314002829
E11,60.88650754992694,6.819288845591816,14.612761811982464,2.922552362396493,0.974184120798831,0.4870920603994155,0.974184120798831,35.557720409157334,12.664393570384803,3.409644422795908,1.4612761811982464,0.974184120798831,0,3.896736483195324,7.306380905991232,312.22601071602537,9.74184120798831,0,20.45786653677545,1.4612761811982464,0,0,0.974184120798831,7.793472966390648,1.948368241597662,0.4870920603994155,5.845104724792986,0.4870920603994155,3.896736483195324,0.4870920603994155,2.4354603019970775,0,1.4612761811982464,1.948368241597662,0.4870920603994155,1.4612761811982464,1.4612761811982464,6.3321967851924015,139.79542133463224,32.63516804676084,0,48.70920603994155,0.7533914184663093,4.480019733596448,0.974184120798831,0.974184120798831,0,0,3.896736483195324,0,4.870920603994155,2.4354603019970775,0.4870920603994155,2.4354603019970775,4.870920603994155,5.845104724792986,1.948368241597662,0.4870920603994155,0.4870920603994155,0,0,0,1.948368241597662,6.819288845591816,6.819288845591816,1.948368241597662,2.922552362396493
E12,3.902439024390244,2.4390243902439024,49.268292682926834,2.4390243902439024,1.951219512195122,1.951219512195122,17.5609756097561,4.390243902439025,8.292682926829269,0.975609756097561,0,0.4878048780487805,0.4878048780487805,15.609756097560975,8.292682926829269,351.7073170731707,8.78048780487805,0,25.365853658536587,1.951219512195122,0,0,1.4634146341463414,14.146341463414634,0.975609756097561,0,1.4634146341463414,1.951219512195122,0.4878048780487805,0,3.902439024390244,0,0,0.975609756097561,0,0,0.975609756097561,5.365853658536586,126.34146341463415,67.31707317073172,0,45.36585365853659,0.7550615812234902,4.924650698602794,2.4390243902439024,1.4634146341463414,0,1.4634146341463414,6.341463414634147,0.975609756097561,8.78048780487805,7.317073170731708,0.975609756097561,6.341463414634147,2.926829268292683,7.804878048780488,1.951219512195122,0,4.878048780487805,0,0,0,1.951219512195122,10.24390243902439,4.878048780487805,0,3.902439024390244
E13,52.083333333333336,1.488095238095238,23.313492063492063,10.912698412698411,8.928571428571429,23.313492063492063,0.496031746031746,10.416666666666666,22.321428571428573,3.472222222222222,0,1.488095238095238,0,4.464285714285714,5.952380952380952,290.17857142857144,9.920634920634921,2.4801587301587302,9.920634920634921,2.4801587301587302,0.496031746031746,0,0,4.9603174603174605,3.968253968253968,1.488095238095238,2.976190476190476,2.4801587301587302,4.9603174603174605,0,1.984126984126984,0,2.4801587301587302,3.472222222222222,0,0.496031746031746,0,8.432539682539682,160.71428571428572,46.62698412698413,0,55.05952380952381,0.7218068727693333,4.477911646586345,0.992063492063492,3.968253968253968,0,0,9.424603174603174,0.496031746031746,2.4801587301587302,0.496031746031746,0,1.488095238095238,0.992063492063492,8.928571428571429,0,0.496031746031746,0.496031746031746,0,0,0,0,3.472222222222222,1.984126984126984,0,0
E14,5.9171597633136095,0.4930966469428008,41.913214990138066,3.9447731755424065,0.4930966469428008,0.9861932938856016,23.17554240631164,7.396449704142012,8.382642998027613,0.9861932938856016,0,2.465483234714004,0,4.437869822485207,9.861932938856016,333.82642998027615,1.9723865877712032,0.4930966469428008,13.313609467455622,0.9861932938856016,0.9861932938856016,0,1.4792899408284024,17.75147928994083,0.4930966469428008,0.4930966469428008,2.465483234714004,0.9861932938856016,2.465483234714004,0,0,0,0,0.4930966469428008,0,0,2.9585798816568047,12.32741617357002,104.04339250493096,53.25443786982249,0,56.70611439842209,0.7714850971877903,4.607052896725441,0,1.9723865877712032,0.4930966469428008,1.9723865877712032,7.396449704142012,0,1.9723865877712032,4.930966469428008,0.4930966469428008,3.9447731755424065,3.9447731755424065,10.355029585798817,1.9723865877712032,0,9.368836291913214,0.4930966469428008,0,0,0.4930966469428008,15.285996055226825,2.9585798816568047,0.4930966469428008,7.396449704142012
E15,11.922503725782414,0.9935419771485345,14.903129657228018,7.948335817188276,0.49677098857426727,0,0.49677098857426727,1.987083954297069,2.483854942871336,1.987083954297069,0,0,0,17.883755588673623,9.438648782911079,368.10730253353205,12.419274714356682,0.49677098857426727,5.961251862891207,0,0,0,0,25.8320914058619,1.987083954297069,0,2.9806259314456036,0.49677098857426727,0,0,0.49677098857426727,0,0.49677098857426727,0,0,0,2.9806259314456036,11.922503725782414,147.54098360655738,63.58668653750621,0.49677098857426727,48.683556880278196,0.7151381172600019,4.538384345208229,0,1.987083954297069,0.49677098857426727,1.4903129657228018,1.4903129657228018,0,0.9935419771485345,2.9806259314456036,0.49677098857426727,5.46448087431694,3.4773969200198707,6.458022851465475,5.46448087431694,0,0,0,0,0,0.49677098857426727,22.851465474416297,1.4903129657228018,0.9935419771485345,2.483854942871336
E16,11.846001974333662,2.4679170779861797,66.63376110562686,5.923000987166831,1.4807502467917077,5.429417571569595,5.429417571569595,8.390918065153011,13.820335636722607,1.9743336623889436,0.4935834155972359,0,0,8.884501480750247,12.339585389930898,276.4067127344521,31.589338598223097,0.4935834155972359,20.73050345508391,1.4807502467917077,0,0.4935834155972359,0.9871668311944718,10.365251727541954,0.9871668311944718,0.4935834155972359,2.9615004935834155,0,0,0,1.4807502467917077,0,0,0,1.4807502467917077,0,1.9743336623889436,8.390918065153011,117.96643632773939,37.51233958538993,0,48.864758144126355,0.6869709674496339,4.295295295295295,0.9871668311944718,1.9743336623889436,0,0.9871668311944718,1.9743336623889436,0.4935834155972359,6.416584402764067,3.948667324777887,0,4.4422507403751235,1.9743336623889436,2.9615004935834155,1.4807502467917077,0,5.923000987166831,0,0.4935834155972359,0,6.416584402764067,14.807502467917079,7.897334649555774,0.4935834155972359,2.9615004935834155
